bike_latitude,bike_longitude,free_bikes
43.665269,-79.319796,17
43.67142,-79.445947,13
43.666224,-79.317693,18
43.653236,-79.376716,2
43.663722,-79.380288,6
43.657763,-79.389165,15
43.656729,-79.382736,11
43.664467,-79.414783,3
43.675492,-79.388858,13
43.674991,-79.396273,5
43.671944,-79.387778,10
43.662365,-79.351104,16
43.646144,-79.377962,6
43.663993,-79.358534,10
43.657266,-79.374756,22
43.6672144,-79.3452697,8
43.673939,-79.441159,3
43.657991,-79.340075,9
43.66745,-79.329408,22
43.672453,-79.338259,7
43.6592088,-79.3348396,6
43.689211,-79.35438,3
43.656927,-79.378497,11
43.658295,-79.372346,8
43.6940155,-79.2889842,2
43.6809164,-79.4229684,7
43.6910667,-79.39535,8
43.6975969,-79.39654,0
43.639832,-79.395954,33
43.667333,-79.399429,5
43.6480008,-79.383177,1
43.656518,-79.389099,2
43.687999,-79.38906,3
43.6563889,-79.45166666666667,4
43.639179,-79.399595,16
43.6616667,-79.40138888888889,5
43.66666667,-79.45833333333334,13
43.657192,-79.452559,8
43.6576,-79.4032,12
43.660694,-79.379052,12
43.636533,-79.395854,25
43.659777,-79.382767,11
43.643667,-79.380414,0
43.666233,-79.373327,12
43.640114,-79.393249,14
43.653766,-79.4016759,9
43.6538888888889,-79.4413888888889,3
43.6508333333333,-79.4430555555556,0
43.651238,-79.43868,3
43.6544915,-79.422634,10
43.6543604,-79.4655296,4
43.635932,-79.465083,16
43.654501,-79.460053,12
43.634896,-79.467763,19
43.6314,-79.4304,4
43.636731,-79.444966,1
43.6534268,-79.4512787,3
43.7112153,-79.39894,1
43.655227,-79.39201,10
43.685167,-79.34962,9
43.6704537,-79.39014,1
43.6691099,-79.38551,12
43.641389,-79.404444,15
43.643834,-79.396649,10
43.6545174,-79.3895315,6
43.665846,-79.404998,8
43.6461,-79.3895,2
43.671349,-79.29451,5
43.667208,-79.312315,8
43.669328,-79.288949,10
43.672571,-79.289,9
43.638497,-79.39192,18
43.662771,-79.315223,11
43.66852,-79.363525,6
43.652473,-79.401456,8
43.643975,-79.419576,21
43.651318,-79.36023,11
43.656094,-79.381484,10
43.670318,-79.405181,8
43.676667,-79.416111,10
43.640634,-79.435841,12
43.639444,-79.423611,21
43.67,-79.42083333333333,5
43.671389,-79.416389,4
43.68,-79.42500000000001,11
43.6394444,-79.42527777777778,15
43.675791,-79.40698,4
43.675556,-79.410278,8
43.674444,-79.414722,10
43.671513,-79.408317,12
43.6783213,-79.35822,14
43.6848652,-79.356602,10
43.68395,-79.347046,12
43.690537,-79.341307,11
43.704461,-79.423122,1
43.659195,-79.329196,13
43.651885,-79.3649,8
43.682645,-79.377557,17
43.6475,-79.43305555555555,11
43.6494896,-79.393535,6
43.671526,-79.44874,0
43.6452972,-79.3827914,2
43.6452091,-79.3960744,7
43.6555556,-79.43361111111112,14
43.678077,-79.390328,4
43.645665,-79.415345,15
43.6493472,-79.42668,3
43.660207,-79.361275,18
43.648655,-79.367061,22
43.648711,-79.389728,3
43.6605603,-79.3437663,8
43.6561111,-79.36138888888888,5
43.652219,-79.354455,24
43.650279,-79.356832,9
43.649147,-79.395504,7
43.643795,-79.375413,19
43.662085,-79.397735,5
43.659575,-79.365769,14
43.65205,-79.362198,18
43.668456,-79.393899,6
43.639052,-79.399792,19
43.6448617,-79.42822,13
43.6409,-79.432837,12
43.660414,-79.415646,14
43.661975,-79.407896,5
43.65905,-79.422988,8
43.66,-79.4088888888889,5
43.690564,-79.326319,8
43.688325,-79.300463,7
43.65716,-79.46478,22
43.6772,-79.35858,2
43.662712,-79.379903,14
43.658938,-79.383518,15
43.683378,-79.322961,3
43.6425636,-79.3762,14
43.6521,-79.4486,4
43.669969,-79.386532,3
43.633473,-79.425679,3
43.630254,-79.420317,3
43.662403,-79.423098,17
43.656945,-79.424911,14
43.6817346,-79.4184725,0
43.683296,-79.418734,2
43.673831,-79.281455,15
43.666325,-79.3014,1
43.651145,-79.423742,8
43.654905,-79.398448,17
43.651118,-79.369411,18
43.6571,-79.4056,5
43.652823,-79.393388,14
43.665527,-79.387499,10
43.6582,-79.3768,29
43.671172,-79.354704,9
43.677076,-79.35667,4
43.680223,-79.344062,2
43.678401,-79.346289,8
43.681991,-79.329455,7
43.6422222,-79.41111111111111,14
43.663808,-79.410491,3
43.6666667,-79.41166666666668,6
43.6638889,-79.41888888888889,11
43.661705,-79.425734,1
43.6686111,-79.42027777777778,6
43.665327,-79.43235,4
43.657343,-79.43112,7
43.645324,-79.40345,11
43.650256,-79.36163,14
43.651111111111106,-79.4213888888889,17
43.656296,-79.414663,9
43.651281,-79.411717,12
43.65277778,-79.42972222,11
43.655,-79.418889,18
43.668553,-79.338673,10
43.663912,-79.327987,13
43.6462176,-79.3855048,0
43.69595,-79.328535,12
43.6753188,-79.3462789,3
43.6720273,-79.3470557,6
43.637981,-79.424146,13
43.640885,-79.416379,10
43.6552778,-79.36583333333333,12
43.6712581,-79.376367,6
43.664524,-79.36793,21
43.665867,-79.362506,12
43.648575,-79.380042,1
43.643473,-79.390477,10
43.645859,-79.38783,4
43.662132,-79.3656796,15
43.640722,-79.391051,10
43.66207,-79.37617,10
43.660206,-79.3244,9
43.668633,-79.291162,5
43.665801,-79.384796,7
43.668153,-79.38891,15
43.657024,-79.377257,5
43.662862,-79.383572,10
43.7063473,-79.40161,0
43.6978701,-79.39419,3
43.696708,-79.40045,3
43.6476616,-79.37549,4
43.6487245,-79.36839,19
43.64852,-79.380576,1
43.656026,-79.385327,6
43.645323,-79.395003,8
43.677778,-79.405556,6
43.641646,-79.375308,28
43.646162,-79.378912,2
43.687323,-79.304848,6
43.668991,-79.379385,16
43.6622222,-79.3825,8
43.64333333333333,-79.40555555555557,13
43.6575,-79.39527777777778,18
43.657424,-79.381019,8
43.64595,-79.378761,9
43.668427,-79.38725,4
43.669604,-79.381171,7
43.661673,-79.337789,13
43.665656,-79.352055,16
43.6308933,-79.4722622,22
43.6224434,-79.480284,28
43.66986,-79.398443,3
43.659471,-79.350325,9
43.650492,-79.450842,2
43.640255,-79.439223,10
43.637922,-79.431734,11
43.643769,-79.447915,12
43.649172,-79.4445087,8
43.663912,-79.416124,5
43.6458569,-79.3853654,5
43.66587,-79.33443,6
43.658816,-79.367318,17
43.654004,-79.444792,11
43.6397,-79.44865,9
43.653809,-79.3595,9
43.673768,-79.391253,5
43.656638,-79.358749,17
43.716652,-79.399993,5
43.684261,-79.299332,1
43.678685,-79.297974,2
43.65143,-79.47779,6
43.64976,-79.48477,10
43.664182,-79.449066,11
43.64407,-79.3929,10
43.61868,-79.48674,12
43.6442,-79.38702,7
43.64283,-79.38409,7
43.65182,-79.47421,4
43.685569,-79.408019,0
43.651678,-79.375233,8
43.651838,-79.378743,3
43.665221,-79.394009,3
43.688148,-79.362101,12
43.669232,-79.374495,9
43.640075,-79.414156,15
43.678285,-79.347346,5
43.697139,-79.31469,2
43.694826,-79.295208,15
43.673118,-79.318651,15
43.689293,-79.295895,6
43.66908,-79.3149,10
43.66073,-79.47149,7
43.63121,-79.41414,0
43.66189,-79.42679,2
43.65389,-79.4675,10
43.676697,-79.445029,2
43.68114,-79.4277,5
43.663148,-79.347938,13
43.669813,-79.3335,21
43.633537,-79.437461,1
43.63632,-79.47307,22
43.697819,-79.38786,16
43.638426,-79.429142,8
43.65988,-79.38279,4
43.66842,-79.410585,12
43.66402,-79.46418,5
43.66686,-79.46526,16
43.671278,-79.372127,6
43.635023,-79.399505,21
43.66834,-79.38235,2
43.65263,-79.38766,5
43.70547,-79.40355,0
43.641675,-79.354006,1
43.694341,-79.291416,2
43.64422,-79.36927,7
43.685924,-79.376304,1
43.645215,-79.364898,25
43.646677,-79.442741,14
43.63855,-79.46693,16
43.645599,-79.4657123,5
43.674923,-79.430465,5
43.684758,-79.316767,6
43.66663,-79.38148,23
43.685221,-79.294766,9
43.635492,-79.398253,22
43.63951,-79.383717,16
43.641529,-79.386741,1
43.6417852,-79.4131148,22
43.655766,-79.3802,6
43.680466,-79.432522,0
43.664088,-79.387095,44
43.65917,-79.46997,5
43.671535,-79.379173,13
43.646734,-79.38301,2
43.6662942,-79.4066433,4
43.675278,-79.423889,8
43.648928,-79.378623,2
43.6509552,-79.3707,5
43.715951,-79.351246,2
43.665645,-79.304711,17
43.645572,-79.39399,15
43.652777,-79.372637,9
43.665538,-79.451263,5
43.650325,-79.372287,3
43.66943,-79.38915,7
43.669244,-79.3894,2
43.683351,-79.41562,6
43.6574766,-79.373446,14
43.636611,-79.400042,22
43.646552,-79.406468,9
43.713524,-79.400162,5
43.65003919999999,-79.3733541,6
43.653264,-79.382458,10
43.663376,-79.392125,2
43.660439,-79.385525,9
43.659226,-79.390213,1
43.65995,-79.38964,1
43.661803,-79.389682,4
43.660087,-79.385655,9
43.6146692,-79.4873148,16
43.626265,-79.476723,21
43.63771,-79.458173,22
43.6390437,-79.4760109,19
43.6486599,-79.4376413,9
43.6423847,-79.4240277,19
43.6702236,-79.4360232,19
43.6752732,-79.3778458,14
43.645469,-79.411084,14
43.6882821,-79.4253856,3
43.651603,-79.408346,19
43.670206,-79.402643,9
43.661559,-79.413845,9
43.6560758,-79.393259,14
43.6580442,-79.3927404,10
43.6568254,-79.3966159,18
43.5927419,-79.54033009999999,10
43.597082,-79.522768,4
43.6171635,-79.4971065,6
43.612063,-79.496573,11
43.63732,-79.489083,6
43.5961692,-79.5160575,6
43.613606,-79.4883535,20
43.664665,-79.489385,11
43.665523,-79.484892,8
43.668496,-79.485426,14
43.698841,-79.519472,18
43.658574,-79.487246,12
43.63985,-79.43703,9
43.665076,-79.341509,6
43.6323994,-79.40978179999999,30
43.6935477,-79.3301658,3
43.6438036,-79.4770327,8
43.65246,-79.413528,10
43.6548521,-79.35397680000001,15
43.630874,-79.482407,21
43.6704403,-79.45328549999999,5
43.6535,-79.354068,22
43.6617908,-79.361515,22
43.649709,-79.364184,17
43.666051,-79.374161,23
43.7005976,-79.397345,0
43.7029672,-79.3979073,11
43.68871,-79.39264,2
43.6834703,-79.5108942,3
43.7696262,-79.5025943,6
43.7641485,-79.5012809,3
43.76521,-79.491281,0
43.7724019,-79.4675395,11
43.7781116,-79.467963,8
43.707049,-79.40966,0
43.711751,-79.378615,2
43.732975,-79.40401,0
43.660274,-79.398049,3
43.699281,-79.318802,3
43.696631,-79.297436,16
43.650077,-79.391291,7
43.6765897,-79.3163022,11
43.650745,-79.383633,0
43.720233,-79.362092,9
43.6926825,-79.441042,0
43.7041957,-79.4094472,1
43.7078691,-79.39248,1
43.5880774,-79.5432067,12
43.754978,-79.1971289,4
43.6856,-79.3718,3
43.637764,-79.345359,15
43.6629228,-79.4018451,18
43.660296,-79.397107,1
43.7805505,-79.1301203,2
43.7777114,-79.1659711,9
43.779353,-79.193023,3
43.747854,-79.199327,10
43.7561681,-79.2026694,6
43.6002896,-79.5108692,18
43.6615467,-79.498398,10
43.6632257,-79.4397052,12
43.680095,-79.291714,3
43.691468,-79.288619,7
43.645609,-79.380386,4
43.6591666666667,-79.3855555555556,7
43.658777,-79.369596,10
43.6625395,-79.5030161,4
43.7004017,-79.4275305,0
43.77953,-79.45233,9
43.7774374,-79.4447096,12
43.6637403,-79.39806449999999,4
43.707045,-79.375437,12
43.6495789,-79.3762096,5
43.690903,-79.4375028,1
43.643253094827294,-79.41230469904167,14
43.6029904,-79.4926867,15
43.6596299,-79.4799176,13
43.6608333,-79.43166666666667,0
43.66083333333333,-79.43583333333333,3
43.69933,-79.39199,18
43.6653032,-79.4701178,4
43.6162721,-79.4990363,2
43.720645,-79.355474,5
43.6641174,-79.4588522,7
43.6424558,-79.4296346,9
43.6954486,-79.4026176,2
43.6850809,-79.3149901,3
43.6800218,-79.3405681,5
43.7842419,-79.1849889,5
43.6451308,-79.36536439999999,12
43.6482995,-79.3552533,12
43.65637299999999,-79.38781039999999,6
43.657838,-79.38631,6
43.778015,-79.131911,7
43.672079,-79.470171,3
43.690237,-79.350119,4
43.70942,-79.39139,4
43.671389,-79.382919,8
43.671561,-79.38117,7
43.669903,-79.387802,5
43.693256,-79.383238,3
43.65412449999999,-79.4636388,6
43.680207,-79.339243,1
43.6589882,-79.438715,2
43.6741219,-79.4352208,5
43.6469928,-79.3706665,14
43.683884,-79.36647,19
43.6578449,-79.3899265,13
43.6477785,-79.3847928,3
43.6856128,-79.31168269999999,7
43.681944,-79.390556,4
43.64534,-79.409597,23
43.6393107,-79.4408141,7
43.68306889999999,-79.279682,8
43.6626628,-79.3323698,8
43.681114,-79.3373885,7
43.638925,-79.4168659,11
43.676216,-79.309395,3
43.652822,-79.378208,0
43.656633,-79.379625,14
43.686962,-79.286864,7
43.718039,-79.371914,0
43.672152,-79.39018,4
43.673019,-79.467994,7
43.72268,-79.37644,10
43.6504218,-79.4407647,3
43.68850459999999,-79.3940052,17
43.641705,-79.393295,30
43.647663,-79.487583,4
43.720998,-79.377456,0
43.72814640000001,-79.4032194,2
43.652327224103,-79.3882538196087,10
43.6438602,-79.4227573,8
43.64920406876699,-79.49336334201408,9
43.6503935,-79.3860211,0
43.6399714,-79.39940399999999,14
43.68827060022711,-79.43937767081853,2
43.6614605,-79.37894570000002,8
43.69413548199171,-79.30058718775287,4
43.7254665,-79.40115449999999,4
43.7083577,-79.39886200000001,23
43.63840090000001,-79.4197107,13
43.7027268,-79.33368089999999,0
43.70567,-79.310554,17
43.635,-79.4088888888889,7
43.656784782853144,-79.35627385059036,13
43.732016,-79.403637,4
43.67515255542865,-79.38849615969643,5
43.67468857448634,-79.36701962396272,1
43.727365488246306,-79.3814254607724,11
43.6846177,-79.39245919999999,0
43.77345,-79.5002,3
43.686442,-79.313404,6
43.66402799999999,-79.40297869999999,27
43.65049,-79.3873,5
43.64134790000001,-79.4013882,25
43.64215,-79.377,20
43.6392777,-79.4115736,16
43.645102,-79.39744979999999,9
43.6602021,-79.4342726,0
43.644887,-79.45641169999999,14
43.680012,-79.34403250000001,20
43.637381,-79.406112,13
43.63811,-79.397877,24
43.64957,-79.432446,12
43.6700692,-79.2971326,21
43.6559476,-79.37558829999999,13
43.6677628,-79.30811709999999,16
43.6750806,-79.3068697,7
43.6754247,-79.4547813,2
43.6409957,-79.40966630000001,22
43.6593483,-79.34993659999999,7
43.67168,-79.421192,3
43.652634,-79.374222,5
43.6519501,-79.4060978,4
43.6613642,-79.3641171,8
43.6808774,-79.3304491,12
43.6623658,-79.3413344,14
43.6791345,-79.3263159,19
43.6478206,-79.3704721,13
43.635495,-79.40352209999999,18
43.6868681,-79.3110942,15
43.678177,-79.435364,2
43.6962302,-79.39504339999999,0
43.667076,-79.425116,12
43.68005,-79.43469,2
43.675648,-79.4527619,6
43.6677246,-79.4041365,8
43.648437,-79.39838,5
43.6673,-79.374,21
43.6517925,-79.38269509999999,11
43.6372958,-79.4423237,10
43.6554793,-79.4302462,3
43.686352,-79.415894,2
43.6442457,-79.41610440000001,15
43.7741,-79.5005,2
43.683979,-79.410657,8
43.6472019,-79.3953394,6
43.6513927,-79.35794659999999,12
43.6647688,-79.3772602,14
43.6506,-79.381285,4
43.6408346,-79.3429074,7
43.6585504,-79.4497659,14
43.6484201,-79.40051919999999,15
43.693187,-79.314283,3
43.6425791,-79.40011729999999,7
43.6469251,-79.3733192,17
43.644395,-79.40065430000001,13
43.6463574,-79.391206,3
43.6682342,-79.3702641,9
43.6791876,-79.39071899999999,2
43.674446,-79.398331,1
43.6501644,-79.48296909999999,13
43.636804,-79.408832,13
43.6658804,-79.38761010000002,14
43.68035,-79.28357,13
43.6535052,-79.3667689,15
43.702418581463505,-79.2563167072858,3
43.68824135931814,-79.27046628033244,8
43.691688,-79.265027,8
43.697490048103,-79.25655146462776,1
43.69401297794256,-79.26257204548136,1
43.6929478,-79.28339980000001,6
43.6950192,-79.27180659999999,3
43.69263249999999,-79.4627536,0
43.7105975,-79.2541175,1
43.69415,-79.45782580000001,0
43.70163,-79.44099,4
43.688028,-79.460265,2
43.68323,-79.455765,1
43.69466,-79.45376999999999,2
43.6784834,-79.3513564,0
43.65016869999999,-79.4963345,9
43.6492,-79.50601999999999,2
43.6897656,-79.2939525,8
43.6357643,-79.4674917,21
43.62369169999999,-79.4838132,14
43.648657,-79.458111,4
43.671293,-79.380471,15
43.699327072589426,-79.4493630391668,0
43.63560589999999,-79.4934616,6
43.7611741,-79.5114452,2
43.7603624,-79.5162777,3
43.62313,-79.4918,17
43.772445,-79.511912,8
43.653359,-79.365023,12
43.70643614257429,-79.25104443353288,1
43.655972,-79.370638,14
43.641952,-79.380723,9
43.646552,-79.399586,5
43.6591529,-79.3947953,5
43.659055,-79.440764,2
43.669576,-79.375961,14
43.706466,-79.29511,3
43.646314469245205,-79.44879407014527,18
43.65222662225532,-79.32295440954084,22
43.66526761605873,-79.47502122887077,12
43.66554144421798,-79.41010317605742,7
43.77649016265579,-79.5085364909097,1
43.655431,-79.380653,1
43.65351799690878,-79.38591063795928,5
43.59119994025076,-79.54449133041076,9
43.6544839,-79.34105699999999,8
43.65082785552666,-79.39698099821702,16
43.673843560032594,-79.46092618902435,7
43.647508351306186,-79.38604436555764,1
43.71513211098082,-79.33413623320465,5
43.71649675774656,-79.33089439933623,2
43.715537998967406,-79.32811427663442,3
43.70400405297843,-79.34807015078738,10
43.719632535237835,-79.33199950866776,2
43.70656159598004,-79.36781965092621,8
43.70518328279426,-79.34224729962946,5
43.70088225686968,-79.38736016665911,1
43.68688938028234,-79.40099513147447,3
43.63796,-79.387502,14
43.65484215542248,-79.40351232494366,14
43.6637,-79.400053,6
43.662857,-79.44618,14
43.788319,-79.123505,3
43.643025055165865,-79.39430137761319,7
43.7482972,-79.47570569999999,3
43.63737145931921,-79.38976958703309,28
43.73673829262113,-79.48227195568086,9
43.753107,-79.479626,2
43.7494501,-79.4869662,2
43.637695491830144,-79.42023184193503,12
43.64392767366328,-79.3687301736982,15
43.650033,-79.396555,13
43.639124514797004,-79.41423166721611,16
43.640978,-79.376785,14
43.658148,-79.398167,7
43.663162,-79.309765,5
43.67883,-79.408723,10
43.640132,-79.380464,33
43.6451635,-79.3831757,3
43.64817,-79.510392,5
43.661324,-79.449534,6
43.66496415990742,-79.38355031526893,0
43.640741,-79.3798521,1
43.663102,-79.373181,2
43.6322445,-79.4108105,14
43.655103,-79.389295,14
43.6563888888889,-79.4091666666667,14
43.637894,-79.454823,3
43.6525077,-79.4654233,1
43.6535269,-79.4650569,4
43.652686,-79.358395,12
43.666850777484896,-79.38114574756837,6
43.661152,-79.358505,12
43.659296,-79.358035,9
43.667158,-79.402761,4
43.69362206784152,-79.27710529695892,14
43.72704086366749,-79.24391402446746,7
43.64570236705167,-79.41933192053696,11
43.63735795888104,-79.43617975886079,7
43.73596719224253,-79.21995221481933,7
43.7154661,-79.2876595,4
43.642904395956684,-79.43746059447746,6
43.70688,-79.26850999999999,3
43.697356080874876,-79.28528711019696,8
43.70960859570095,-79.39915125005619,2
43.71176278859601,-79.27028152889692,8
43.671771,-79.324961,13
43.7110442448186,-79.29127313845584,4
43.7032112,-79.2787149,2
43.7128578,-79.2487086,6
43.7323277855009,-79.22496619876934,10
43.669821695059376,-79.39444614603269,2
43.645653,-79.464366,1
43.649217,-79.465319,3
43.72690169821676,-79.22920396582664,9
43.67794376009951,-79.39836278587889,1
43.634565,-79.409161,10
43.64309687937765,-79.42875613770637,14
43.655350778457056,-79.38345966759798,4
43.6412561641921,-79.41502994047545,3
43.6476,-79.4015,11
43.6962750705313,-79.39629396191867,0
43.70430959999999,-79.3972815,1
43.69711160305226,-79.40537298227844,4
43.68370788065334,-79.32262453633884,14
43.7063279,-79.3962499,16
43.64600446255825,-79.39877642209015,11
43.64299174164139,-79.42355911563249,18
43.657275497390124,-79.32661544194183,5
43.68698672516659,-79.33478198280334,3
43.65922918158098,-79.44320901022282,11
43.71161098023304,-79.28055565662231,8
43.74531103700256,-79.20970650787817,9
43.647259,-79.379878,2
43.67036917803197,-79.32782698645094,2
